"country","year","population","gdp"
"SDN",2220,0.035779229555343704,1.02673812402881
"SDN",2225,0.03367456899326467,0.3422460413429367
"SDN",2230,0.03156990843118562,0.3422460413429367
"SDN",2235,0.02946524786910658,0.3422460413429367
"SDN",2240,0.04209321124158083,0.3422460413429367
"SDN",2245,0.04209321124158083,0.3422460413429367
"SDN",2250,0.04209321124158083,0.3422460413429367
"SDN",2255,0.04209321124158083,0.3422460413429367
"SDN",2260,0.04209321124158083,0.3422460413429367
"SDN",2265,0.04209321124158083,0.3422460413429367
"SDN",2270,0.04209321124158083,0.3422460413429367
"SDN",2275,0.04209321124158083,0.3422460413429367
"SDN",2280,0.04209321124158083,0.3422460413429367
"SDN",2285,0.04209321124158083,0.3422460413429367
"SDN",2290,0.04209321124158083,0.3422460413429367
"SDN",2295,0.04209321124158083,0.3422460413429367
"SDN",2300,0.04209321124158083,0.3422460413429367
"SEN",2020,0.8516562918810522,0.32950466171137927
"SEN",2025,0.9368219210691575,0.3624551278825172
"SEN",2030,1.0219875502572626,0.3954055940536551
"SEN",2035,1.107153179445368,0.42835606022479306
"SEN",2040,1.192318808633473,0.46130652639593095
"SEN",2045,1.2774844378215784,0.4942569925670689
"SEN",2050,1.3626500670096835,0.5272074587382068
"SEN",2055,1.4478156961977886,0.5601579249093447
"SEN",2060,1.532981325385894,0.5931083910804827
"SEN",2065,1.618146954573999,0.6260588572516206
"SEN",2070,1.7033125837621044,0.6590093234227585
"SEN",2075,1.7884782129502097,0.6919597895938965
"SEN",2080,1.873643842138315,0.7249102557650344
"SEN",2085,1.873643842138315,0.7249102557650344
"SEN",2090,1.831061027544262,0.7413854888506033
"SEN",2095,1.7884782129502097,0.7578607219361723
"SEN",2100,1.745895398356157,0.7743359550217414
"SEN",2105,1.7033125837621044,0.7908111881073102
"SEN",2110,1.6607297691680518,0.8072864211928793
"SEN",2115,1.618146954573999,0.8237616542784482
"SEN",2120,1.5755641399799467,0.8237616542784482
"SEN",2125,1.532981325385894,0.8319992708212326
"SEN",2130,1.4903985107918414,0.840236887364017
"SEN",2135,1.4478156961977886,0.8484745039068017
"SEN",2140,1.405232881603736,0.8567121204495861
"SEN",2145,1.3626500670096835,0.8649497369923705
"SEN",2150,1.320067252415631,0.873187353535155
"SEN",2155,1.2774844378215784,0.8814249700779395
"SEN",2160,1.2349016232275256,0.8896625866207241
"SEN",2165,1.192318808633473,0.8979002031635085
"SEN",2170,1.1497359940394205,0.906137819706293
"SEN",2175,1.107153179445368,0.9143754362490775
"SEN",2180,1.0645703648513152,0.9226130527918619
"SEN",2185,1.0219875502572626,0.9308506693346464
"SEN",2190,0.97940473566321,0.939088285877431
"SEN",2195,0.9368219210691575,0.9473259024202154
"SEN",2200,0.8942391064751049,0.9555635189629998
"SEN",2205,0.8516562918810522,0.9638011355057843
"SEN",2210,0.8090734772869995,0.9720387520485689
"SEN",2215,0.766490662692947,0.9802763685913534
"SEN",2220,0.7239078480988943,0.9885139851341378
"SEN",2225,0.6813250335048417,0.32950466171137927
"SEN",2230,0.6387422189107892,0.32950466171137927
"SEN",2235,0.5961594043167365,0.32950466171137927
"SEN",2240,0.8516562918810522,0.32950466171137927
"SEN",2245,0.8516562918810522,0.32950466171137927
"SEN",2250,0.8516562918810522,0.32950466171137927
"SEN",2255,0.8516562918810522,0.32950466171137927
"SEN",2260,0.8516562918810522,0.32950466171137927
"SEN",2265,0.8516562918810522,0.32950466171137927
"SEN",2270,0.8516562918810522,0.32950466171137927
"SEN",2275,0.8516562918810522,0.32950466171137927
"SEN",2280,0.8516562918810522,0.32950466171137927
"SEN",2285,0.8516562918810522,0.32950466171137927
"SEN",2290,0.8516562918810522,0.32950466171137927
"SEN",2295,0.8516562918810522,0.32950466171137927
"SEN",2300,0.8516562918810522,0.32950466171137927
"SGP",2020,0.033372058992526155,0.5878961356346206
"SGP",2025,0.036709264891778774,0.6466857491980827
"SGP",2030,0.04004647079103139,0.7054753627615448
"SGP",2035,0.043383676690284,0.7642649763250068
"SGP",2040,0.04672088258953661,0.8230545898884688
"SGP",2045,0.05005808848878923,0.8818442034519309
"SGP",2050,0.05339529438804185,0.9406338170153931
"SGP",2055,0.056732500287294464,0.9994234305788551
"SGP",2060,0.06006970618654708,1.0582130441423172
"SGP",2065,0.0634069120857997,1.1170026577057792
"SGP",2070,0.06674411798505231,1.1757922712692412
"SGP",2075,0.07008132388430492,1.2345818848327033
"SGP",2080,0.07341852978355755,1.2933714983961655
"SGP",2085,0.07341852978355755,1.2933714983961655
"SGP",2090,0.07174992683393124,1.3227663051778964
"SGP",2095,0.07008132388430492,1.3521611119596273
"SGP",2100,0.06841272093467861,1.3815559187413584
"SGP",2105,0.06674411798505231,1.4109507255230895
"SGP",2110,0.065075515035426,1.4403455323048207
"SGP",2115,0.0634069120857997,1.4697403390865516
"SGP",2120,0.06173830913617339,1.4697403390865516
"SGP",2125,0.06006970618654708,1.484437742477417
"SGP",2130,0.05840110323692077,1.4991351458682824
"SGP",2135,0.056732500287294464,1.5138325492591482
"SGP",2140,0.05506389733766815,1.5285299526500136
"SGP",2145,0.05339529438804185,1.5432273560408791
"SGP",2150,0.05172669143841554,1.5579247594317447
"SGP",2155,0.05005808848878923,1.57262216282261
"SGP",2160,0.048389485539162926,1.5873195662134758
"SGP",2165,0.04672088258953661,1.6020169696043411
"SGP",2170,0.04505227963991031,1.6167143729952067
"SGP",2175,0.043383676690284,1.6314117763860723
"SGP",2180,0.04171507374065769,1.6461091797769376
"SGP",2185,0.04004647079103139,1.6608065831678034
"SGP",2190,0.038377867841405074,1.6755039865586687
"SGP",2195,0.036709264891778774,1.6902013899495343
"SGP",2200,0.03504066194215246,1.7048987933403998
"SGP",2205,0.033372058992526155,1.7195961967312652
"SGP",2210,0.03170345604289985,1.734293600122131
"SGP",2215,0.03003485309327354,1.7489910035129963
"SGP",2220,0.028366250143647232,1.7636884069038619
"SGP",2225,0.026697647194020926,0.5878961356346206
"SGP",2230,0.025029044244394616,0.5878961356346206
"SGP",2235,0.023360441294768306,0.5878961356346206
"SGP",2240,0.033372058992526155,0.5878961356346206
"SGP",2245,0.033372058992526155,0.5878961356346206
"SGP",2250,0.033372058992526155,0.5878961356346206
"SGP",2255,0.033372058992526155,0.5878961356346206
"SGP",2260,0.033372058992526155,0.5878961356346206
"SGP",2265,0.033372058992526155,0.5878961356346206
"SGP",2270,0.033372058992526155,0.5878961356346206
"SGP",2275,0.033372058992526155,0.5878961356346206
"SGP",2280,0.033372058992526155,0.5878961356346206
"SGP",2285,0.033372058992526155,0.5878961356346206
"SGP",2290,0.033372058992526155,0.5878961356346206
"SGP",2295,0.033372058992526155,0.5878961356346206
"SGP",2300,0.033372058992526155,0.5878961356346206
"SLB",2020,0.0068615441080635,0.18078210550726426
"SLB",2025,0.00754769851886985,0.1988603160579907
"SLB",2030,0.008233852929676199,0.2169385266087171
"SLB",2035,0.00892000734048255,0.23501673715944355
"SLB",2040,0.0096061617512889,0.25309494771016994
"SLB",2045,0.01029231616209525,0.2711731582608964
"SLB",2050,0.0109784705729016,0.28925136881162283
"SLB",2055,0.011664624983707949,0.3073295793623492
"SLB",2060,0.0123507793945143,0.3254077899130757
"SLB",2065,0.01303693380532065,0.34348600046380207
"SLB",2070,0.013723088216127,0.3615642110145285
"SLB",2075,0.01440924262693335,0.37964242156525496
"SLB",2080,0.0150953970377397,0.3977206321159814
"SLB",2085,0.0150953970377397,0.3977206321159814
"SLB",2090,0.014752319832336524,0.4067597373913446
"SLB",2095,0.01440924262693335,0.41579884266670775
"SLB",2100,0.014066165421530174,0.424837947942071
"SLB",2105,0.013723088216127,0.4338770532174342
"SLB",2110,0.013380011010723824,0.4429161584927975
"SLB",2115,0.01303693380532065,0.45195526376816064
"SLB",2120,0.012693856599917475,0.45195526376816064
"SLB",2125,0.0123507793945143,0.45647481640584225
"SLB",2130,0.012007702189111125,0.4609943690435238
"SLB",2135,0.011664624983707949,0.4655139216812055
"SLB",2140,0.011321547778304774,0.4700334743188871
"SLB",2145,0.0109784705729016,0.47455302695656865
"SLB",2150,0.010635393367498426,0.47907257959425026
"SLB",2155,0.01029231616209525,0.48359213223193187
"SLB",2160,0.009949238956692074,0.48811168486961354
"SLB",2165,0.0096061617512889,0.4926312375072951
"SLB",2170,0.009263084545885725,0.4971507901449767
"SLB",2175,0.00892000734048255,0.5016703427826583
"SLB",2180,0.008576930135079375,0.5061898954203399
"SLB",2185,0.008233852929676199,0.5107094480580215
"SLB",2190,0.007890775724273024,0.5152290006957031
"SLB",2195,0.00754769851886985,0.5197485533333848
"SLB",2200,0.007204621313466675,0.5242681059710663
"SLB",2205,0.0068615441080635,0.5287876586087479
"SLB",2210,0.006518466902660325,0.5333072112464295
"SLB",2215,0.00617538969725715,0.5378267638841112
"SLB",2220,0.005832312491853974,0.5423463165217928
"SLB",2225,0.0054892352864508,0.18078210550726426
"SLB",2230,0.005146158081047625,0.18078210550726426
"SLB",2235,0.00480308087564445,0.18078210550726426
"SLB",2240,0.0068615441080635,0.18078210550726426
"SLB",2245,0.0068615441080635,0.18078210550726426
"SLB",2250,0.0068615441080635,0.18078210550726426
"SLB",2255,0.0068615441080635,0.18078210550726426
"SLB",2260,0.0068615441080635,0.18078210550726426
"SLB",2265,0.0068615441080635,0.18078210550726426
"SLB",2270,0.0068615441080635,0.18078210550726426
"SLB",2275,0.0068615441080635,0.18078210550726426
"SLB",2280,0.0068615441080635,0.18078210550726426
"SLB",2285,0.0068615441080635,0.18078210550726426
"SLB",2290,0.0068615441080635,0.18078210550726426
"SLB",2295,0.0068615441080635,0.18078210550726426
"SLB",2300,0.0068615441080635,0.18078210550726426
"SLE",2020,0.586393137228316,0.31808310073256685
"SLE",2025,0.6450324509511476,0.3498914108058236
"SLE",2030,0.7036717646739792,0.3816997208790802
"SLE",2035,0.7623110783968108,0.4135080309523369
"SLE",2040,0.8209503921196424,0.44531634102559353
"SLE",2045,0.879589705842474,0.47712465109885027
"SLE",2050,0.9382290195653056,0.508932961172107
"SLE",2055,0.9968683332881372,0.5407412712453636
"SLE",2060,1.0555076470109688,0.5725495813186203
"SLE",2065,1.1141469607338004,0.604357891391877
"SLE",2070,1.172786274456632,0.6361662014651337
"SLE",2075,1.2314255881794636,0.6679745115383904
"SLE",2080,1.2900649019022952,0.6997828216116472
"SLE",2085,1.2900649019022952,0.6997828216116472
"SLE",2090,1.2607452450408794,0.7156869766482754
"SLE",2095,1.2314255881794636,0.7315911316849036
"SLE",2100,1.2021059313180478,0.7474952867215321
"SLE",2105,1.172786274456632,0.7633994417581604
"SLE",2110,1.1434666175952162,0.7793035967947889
"SLE",2115,1.1141469607338004,0.7952077518314171
"SLE",2120,1.0848273038723846,0.7952077518314171
"SLE",2125,1.0555076470109688,0.8031598293497313
"SLE",2130,1.026187990149553,0.8111119068680454
"SLE",2135,0.9968683332881372,0.8190639843863597
"SLE",2140,0.9675486764267214,0.8270160619046738
"SLE",2145,0.9382290195653056,0.834968139422988
"SLE",2150,0.9089093627038898,0.8429202169413021
"SLE",2155,0.879589705842474,0.8508722944596162
"SLE",2160,0.8502700489810582,0.8588243719779306
"SLE",2165,0.8209503921196424,0.8667764494962447
"SLE",2170,0.7916307352582266,0.8747285270145588
"SLE",2175,0.7623110783968108,0.882680604532873
"SLE",2180,0.732991421535395,0.8906326820511871
"SLE",2185,0.7036717646739792,0.8985847595695015
"SLE",2190,0.6743521078125634,0.9065368370878155
"SLE",2195,0.6450324509511476,0.9144889146061297
"SLE",2200,0.6157127940897318,0.9224409921244439
"SLE",2205,0.586393137228316,0.9303930696427579
"SLE",2210,0.5570734803669002,0.9383451471610723
"SLE",2215,0.5277538235054844,0.9462972246793864
"SLE",2220,0.4984341666440686,0.9542493021977005
"SLE",2225,0.4691145097826528,0.31808310073256685
"SLE",2230,0.439794852921237,0.31808310073256685
"SLE",2235,0.4104751960598212,0.31808310073256685
"SLE",2240,0.586393137228316,0.31808310073256685
"SLE",2245,0.586393137228316,0.31808310073256685
"SLE",2250,0.586393137228316,0.31808310073256685
"SLE",2255,0.586393137228316,0.31808310073256685
"SLE",2260,0.586393137228316,0.31808310073256685
"SLE",2265,0.586393137228316,0.31808310073256685
"SLE",2270,0.586393137228316,0.31808310073256685
"SLE",2275,0.586393137228316,0.31808310073256685
"SLE",2280,0.586393137228316,0.31808310073256685
"SLE",2285,0.586393137228316,0.31808310073256685
"SLE",2290,0.586393137228316,0.31808310073256685
"SLE",2295,0.586393137228316,0.31808310073256685
"SLE",2300,0.586393137228316,0.31808310073256685
"SLV",2020,0.8245594270080878,0.007892155141599355
"SLV",2025,0.9070153697088966,0.008681370655759291
"SLV",2030,0.9894713124097053,0.009470586169919226
"SLV",2035,1.0719272551105141,0.010259801684079162
"SLV",2040,1.1543831978113228,0.011049017198239097
"SLV",2045,1.2368391405121317,0.011838232712399033
"SLV",2050,1.3192950832129406,0.012627448226558969
"SLV",2055,1.4017510259137493,0.013416663740718903
"SLV",2060,1.484206968614558,0.01420587925487884
"SLV",2065,1.5666629113153667,0.014995094769038774
"SLV",2070,1.6491188540161756,0.01578431028319871
"SLV",2075,1.7315747967169846,0.016573525797358647
"SLV",2080,1.8140307394177932,0.017362741311518583
"SLV",2085,1.8140307394177932,0.017362741311518583
"SLV",2090,1.7728027680673888,0.01775734906859855
"SLV",2095,1.7315747967169846,0.018151956825678515
"SLV",2100,1.6903468253665799,0.018546564582758485
"SLV",2105,1.6491188540161756,0.01894117233983845
"SLV",2110,1.6078908826657712,0.01933578009691842
"SLV",2115,1.5666629113153667,0.019730387853998388
"SLV",2120,1.5254349399649625,0.019730387853998388
"SLV",2125,1.484206968614558,0.01992769173253837
"SLV",2130,1.4429789972641536,0.020124995611078354
"SLV",2135,1.4017510259137493,0.02032229948961834
"SLV",2140,1.3605230545633449,0.020519603368158324
"SLV",2145,1.3192950832129406,0.020716907246698307
"SLV",2150,1.2780671118625362,0.02091421112523829
"SLV",2155,1.2368391405121317,0.021111515003778274
"SLV",2160,1.1956111691617273,0.02130881888231826
"SLV",2165,1.1543831978113228,0.021506122760858244
"SLV",2170,1.1131552264609186,0.021703426639398227
"SLV",2175,1.0719272551105141,0.02190073051793821
"SLV",2180,1.0306992837601099,0.022098034396478193
"SLV",2185,0.9894713124097053,0.02229533827501818
"SLV",2190,0.948243341059301,0.022492642153558163
"SLV",2195,0.9070153697088966,0.022689946032098146
"SLV",2200,0.8657873983584923,0.02288724991063813
"SLV",2205,0.8245594270080878,0.023084553789178112
"SLV",2210,0.7833314556576834,0.0232818576677181
"SLV",2215,0.742103484307279,0.023479161546258082
"SLV",2220,0.7008755129568747,0.023676465424798065
"SLV",2225,0.6596475416064703,0.007892155141599355
"SLV",2230,0.6184195702560659,0.007892155141599355
"SLV",2235,0.5771915989056614,0.007892155141599355
"SLV",2240,0.8245594270080878,0.007892155141599355
"SLV",2245,0.8245594270080878,0.007892155141599355
"SLV",2250,0.8245594270080878,0.007892155141599355
"SLV",2255,0.8245594270080878,0.007892155141599355
"SLV",2260,0.8245594270080878,0.007892155141599355
"SLV",2265,0.8245594270080878,0.007892155141599355
"SLV",2270,0.8245594270080878,0.007892155141599355
"SLV",2275,0.8245594270080878,0.007892155141599355
"SLV",2280,0.8245594270080878,0.007892155141599355
"SLV",2285,0.8245594270080878,0.007892155141599355
"SLV",2290,0.8245594270080878,0.007892155141599355
"SLV",2295,0.8245594270080878,0.007892155141599355
"SLV",2300,0.8245594270080878,0.007892155141599355
"SOM",2020,0.30358566498610906,0.6499750633156922
"SOM",2025,0.33394423148471997,0.7149725696472615
"SOM",2030,0.3643027979833309,0.7799700759788306
"SOM",2035,0.3946613644819418,0.8449675823103999
"SOM",2040,0.4250199309805527,0.909965088641969
"SOM",2045,0.4553784974791636,0.9749625949735383
"SOM",2050,0.4857370639777745,1.0399601013051076
"SOM",2055,0.5160956304763854,1.1049576076366767
"SOM",2060,0.5464541969749963,1.169955113968246
"SOM",2065,0.5768127634736072,1.2349526202998151
"SOM",2070,0.6071713299722181,1.2999501266313844
"SOM",2075,0.637529896470829,1.3649476329629537
"SOM",2080,0.6678884629694399,1.429945139294523
"SOM",2085,0.6678884629694399,1.429945139294523
"SOM",2090,0.6527091797201344,1.4624438924603074
"SOM",2095,0.637529896470829,1.494942645626092
"SOM",2100,0.6223506132215235,1.5274413987918767
"SOM",2105,0.6071713299722181,1.5599401519576612
"SOM",2110,0.5919920467229126,1.592438905123446
"SOM",2115,0.5768127634736072,1.6249376582892305
"SOM",2120,0.5616334802243018,1.6249376582892305
"SOM",2125,0.5464541969749963,1.6411870348721227
"SOM",2130,0.5312749137256909,1.657436411455015
"SOM",2135,0.5160956304763854,1.6736857880379075
"SOM",2140,0.5009163472270799,1.6899351646207998
"SOM",2145,0.4857370639777745,1.706184541203692
"SOM",2150,0.47055778072846904,1.7224339177865844
"SOM",2155,0.4553784974791636,1.7386832943694766
"SOM",2160,0.44019921422985814,1.7549326709523692
"SOM",2165,0.4250199309805527,1.7711820475352613
"SOM",2170,0.40984064773124723,1.7874314241181537
"SOM",2175,0.3946613644819418,1.8036808007010459
"SOM",2180,0.3794820812326363,1.819930177283938
"SOM",2185,0.3643027979833309,1.8361795538668306
"SOM",2190,0.3491235147340254,1.8524289304497228
"SOM",2195,0.33394423148471997,1.8686783070326152
"SOM",2200,0.3187649482354145,1.8849276836155073
"SOM",2205,0.30358566498610906,1.9011770601983997
"SOM",2210,0.2884063817368036,1.917426436781292
"SOM",2215,0.27322709848749815,1.9336758133641845
"SOM",2220,0.2580478152381927,1.9499251899470766
"SOM",2225,0.24286853198888725,0.6499750633156922
"SOM",2230,0.2276892487395818,0.6499750633156922
"SOM",2235,0.21250996549027634,0.6499750633156922
"SOM",2240,0.30358566498610906,0.6499750633156922
"SOM",2245,0.30358566498610906,0.6499750633156922
"SOM",2250,0.30358566498610906,0.6499750633156922
"SOM",2255,0.30358566498610906,0.6499750633156922
"SOM",2260,0.30358566498610906,0.6499750633156922
"SOM",2265,0.30358566498610906,0.6499750633156922
"SOM",2270,0.30358566498610906,0.6499750633156922
"SOM",2275,0.30358566498610906,0.6499750633156922
"SOM",2280,0.30358566498610906,0.6499750633156922
"SOM",2285,0.30358566498610906,0.6499750633156922
"SOM",2290,0.30358566498610906,0.6499750633156922
"SOM",2295,0.30358566498610906,0.6499750633156922
"SOM",2300,0.30358566498610906,0.6499750633156922
"SRB",2020,0.9403553934838482,0.9491887620706574
"SRB",2025,1.0343909328322332,1.0441076382777232
"SRB",2030,1.1284264721806179,1.1390265144847889
"SRB",2035,1.2224620115290028,1.2339453906918547
"SRB",2040,1.3164975508773875,1.3288642668989203
"SRB",2045,1.4105330902257722,1.423783143105986
"SRB",2050,1.5045686295741572,1.5187020193130518
"SRB",2055,1.5986041689225419,1.6136208955201174
"SRB",2060,1.6926397082709268,1.7085397717271833
"SRB",2065,1.7866752476193115,1.803458647934249
"SRB",2070,1.8807107869676964,1.8983775241413148
"SRB",2075,1.9747463263160814,1.9932964003483806
"SRB",2080,2.0687818656644663,2.0882152765554465
"SRB",2085,2.0687818656644663,2.0882152765554465
"SRB",2090,2.0217640959902736,2.135674714658979
"SRB",2095,1.9747463263160814,2.183134152762512
"SRB",2100,1.9277285566418887,2.230593590866045
"SRB",2105,1.8807107869676964,2.2780530289695777
"SRB",2110,1.833693017293504,2.3255124670731107
"SRB",2115,1.7866752476193115,2.3729719051766436
"SRB",2120,1.7396574779451193,2.3729719051766436
"SRB",2125,1.6926397082709268,2.3967016242284096
"SRB",2130,1.6456219385967343,2.420431343280176
"SRB",2135,1.5986041689225419,2.444161062331943
"SRB",2140,1.5515863992483494,2.4678907813837094
"SRB",2145,1.5045686295741572,2.4916205004354754
"SRB",2150,1.4575508598999647,2.515350219487242
"SRB",2155,1.4105330902257722,2.5390799385390084
"SRB",2160,1.36351532055158,2.5628096575907753
"SRB",2165,1.3164975508773875,2.5865393766425413
"SRB",2170,1.2694797812031953,2.6102690956943078
"SRB",2175,1.2224620115290028,2.6339988147460742
"SRB",2180,1.1754442418548103,2.6577285337978407
"SRB",2185,1.1284264721806179,2.681458252849607
"SRB",2190,1.0814087025064254,2.7051879719013736
"SRB",2195,1.0343909328322332,2.72891769095314
"SRB",2200,0.9873731631580407,2.7526474100049065
"SRB",2205,0.9403553934838482,2.7763771290566726
"SRB",2210,0.8933376238096558,2.8001068481084395
"SRB",2215,0.8463198541354634,2.823836567160206
"SRB",2220,0.7993020844612709,2.847566286211972
"SRB",2225,0.7522843147870786,0.9491887620706574
"SRB",2230,0.7052665451128861,0.9491887620706574
"SRB",2235,0.6582487754386938,0.9491887620706574
"SRB",2240,0.9403553934838482,0.9491887620706574
"SRB",2245,0.9403553934838482,0.9491887620706574
"SRB",2250,0.9403553934838482,0.9491887620706574
"SRB",2255,0.9403553934838482,0.9491887620706574
"SRB",2260,0.9403553934838482,0.9491887620706574
"SRB",2265,0.9403553934838482,0.9491887620706574
"SRB",2270,0.9403553934838482,0.9491887620706574
"SRB",2275,0.9403553934838482,0.9491887620706574
"SRB",2280,0.9403553934838482,0.9491887620706574
"SRB",2285,0.9403553934838482,0.9491887620706574
"SRB",2290,0.9403553934838482,0.9491887620706574
"SRB",2295,0.9403553934838482,0.9491887620706574
"SRB",2300,0.9403553934838482,0.9491887620706574
"STP",2020,0.915258748103053,0.4286996500469624
"STP",2025,1.0067846229133584,0.4715696150516587
"STP",2030,1.0983104977236635,0.5144395800563549
"STP",2035,1.189836372533969,0.5573095450610511
"STP",2040,1.281362247344274,0.6001795100657473
"STP",2045,1.3728881221545794,0.6430494750704436
"STP",2050,1.4644139969648848,0.6859194400751399
"STP",2055,1.55593987177519,0.7287894050798361
"STP",2060,1.6474657465854954,0.7716593700845323
"STP",2065,1.7389916213958005,0.8145293350892285
"STP",2070,1.830517496206106,0.8573993000939248
"STP",2075,1.9220433710164113,0.9002692650986212
"STP",2080,2.0135692458267167,0.9431392301033173
"STP",2085,2.0135692458267167,0.9431392301033173
"STP",2090,1.9678063084215638,0.9645742126056654
"STP",2095,1.9220433710164113,0.9860091951080135
"STP",2100,1.8762804336112584,1.0074441776103618
"STP",2105,1.830517496206106,1.0288791601127099
"STP",2110,1.7847545588009532,1.050314142615058
"STP",2115,1.7389916213958005,1.071749125117406
"STP",2120,1.693228683990648,1.071749125117406
"STP",2125,1.6474657465854954,1.08246661636858
"STP",2130,1.6017028091803427,1.0931841076197542
"STP",2135,1.55593987177519,1.1039015988709282
"STP",2140,1.5101769343700373,1.1146190901221023
"STP",2145,1.4644139969648848,1.1253365813732763
"STP",2150,1.4186510595597321,1.1360540726244504
"STP",2155,1.3728881221545794,1.1467715638756244
"STP",2160,1.3271251847494268,1.1574890551267987
"STP",2165,1.281362247344274,1.1682065463779727
"STP",2170,1.2355993099391216,1.1789240376291468
"STP",2175,1.189836372533969,1.1896415288803206
"STP",2180,1.1440734351288162,1.2003590201314946
"STP",2185,1.0983104977236635,1.211076511382669
"STP",2190,1.0525475603185108,1.221794002633843
"STP",2195,1.0067846229133584,1.232511493885017
"STP",2200,0.9610216855082057,1.243228985136191
"STP",2205,0.915258748103053,1.2539464763873651
"STP",2210,0.8694958106979003,1.2646639676385392
"STP",2215,0.8237328732927477,1.2753814588897132
"STP",2220,0.777969935887595,1.2860989501408873
"STP",2225,0.7322069984824424,0.4286996500469624
"STP",2230,0.6864440610772897,0.4286996500469624
"STP",2235,0.640681123672137,0.4286996500469624
"STP",2240,0.915258748103053,0.4286996500469624
"STP",2245,0.915258748103053,0.4286996500469624
"STP",2250,0.915258748103053,0.4286996500469624
"STP",2255,0.915258748103053,0.4286996500469624
"STP",2260,0.915258748103053,0.4286996500469624
"STP",2265,0.915258748103053,0.4286996500469624
"STP",2270,0.915258748103053,0.4286996500469624
"STP",2275,0.915258748103053,0.4286996500469624
"STP",2280,0.915258748103053,0.4286996500469624
"STP",2285,0.915258748103053,0.4286996500469624
"STP",2290,0.915258748103053,0.4286996500469624
"STP",2295,0.915258748103053,0.4286996500469624
"STP",2300,0.915258748103053,0.4286996500469624
"SUR",2020,0.6924207635618651,0.08973931455904172
"SUR",2025,0.7616628399180517,0.0987132460149459
"SUR",2030,0.8309049162742381,0.10768717747085006
"SUR",2035,0.9001469926304246,0.11666110892675423
"SUR",2040,0.969389068986611,0.1256350403826584
"SUR",2045,1.0386311453427977,0.13460897183856257
"SUR",2050,1.1078732216989842,0.14358290329446674
"SUR",2055,1.1771152980551707,0.1525568347503709
"SUR",2060,1.2463573744113572,0.1615307662062751
"SUR",2065,1.3155994507675437,0.17050469766217927
"SUR",2070,1.3848415271237302,0.17947862911808343
"SUR",2075,1.4540836034799167,0.1884525605739876
"SUR",2080,1.5233256798361035,0.1974264920298918
"SUR",2085,1.5233256798361035,0.1974264920298918
"SUR",2090,1.4887046416580099,0.20191345775784386
"SUR",2095,1.4540836034799167,0.20640042348579593
"SUR",2100,1.4194625653018234,0.21088738921374803
"SUR",2105,1.3848415271237302,0.21537435494170012
"SUR",2110,1.3502204889456368,0.21986132066965222
"SUR",2115,1.3155994507675437,0.2243482863976043
"SUR",2120,1.2809784125894506,0.2243482863976043
"SUR",2125,1.2463573744113572,0.22659176926158034
"SUR",2130,1.211736336233264,0.22883525212555636
"SUR",2135,1.1771152980551707,0.23107873498953244
"SUR",2140,1.1424942598770773,0.23332221785350846
"SUR",2145,1.1078732216989842,0.2355657007174845
"SUR",2150,1.073252183520891,0.23780918358146055
"SUR",2155,1.0386311453427977,0.24005266644543657
"SUR",2160,1.0040101071647043,0.24229614930941265
"SUR",2165,0.969389068986611,0.24453963217338867
"SUR",2170,0.934768030808518,0.24678311503736472
"SUR",2175,0.9001469926304246,0.24902659790134077
"SUR",2180,0.8655259544523314,0.2512700807653168
"SUR",2185,0.8309049162742381,0.25351356362929284
"SUR",2190,0.7962838780961448,0.2557570464932689
"SUR",2195,0.7616628399180517,0.25800052935724493
"SUR",2200,0.7270418017399584,0.26024401222122096
"SUR",2205,0.6924207635618651,0.26248749508519703
"SUR",2210,0.6577997253837718,0.26473097794917305
"SUR",2215,0.6231786872056786,0.26697446081314913
"SUR",2220,0.5885576490275853,0.26921794367712515
"SUR",2225,0.5539366108494921,0.08973931455904172
"SUR",2230,0.5193155726713988,0.08973931455904172
"SUR",2235,0.4846945344933055,0.08973931455904172
"SUR",2240,0.6924207635618651,0.08973931455904172
"SUR",2245,0.6924207635618651,0.08973931455904172
"SUR",2250,0.6924207635618651,0.08973931455904172
"SUR",2255,0.6924207635618651,0.08973931455904172
"SUR",2260,0.6924207635618651,0.08973931455904172
"SUR",2265,0.6924207635618651,0.08973931455904172
"SUR",2270,0.6924207635618651,0.08973931455904172
"SUR",2275,0.6924207635618651,0.08973931455904172
"SUR",2280,0.6924207635618651,0.08973931455904172
"SUR",2285,0.6924207635618651,0.08973931455904172
"SUR",2290,0.6924207635618651,0.08973931455904172
"SUR",2295,0.6924207635618651,0.08973931455904172
"SUR",2300,0.6924207635618651,0.08973931455904172
"SVK",2020,0.2742627853274364,0.6404960798934349
"SVK",2025,0.3016890638601801,0.7045456878827785
"SVK",2030,0.32911534239292367,0.7685952958721219
"SVK",2035,0.3565416209256674,0.8326449038614654
"SVK",2040,0.383967899458411,0.8966945118508088
"SVK",2045,0.41139417799115463,0.9607441198401524
"SVK",2050,0.4388204565238983,1.0247937278294958
"SVK",2055,0.4662467350566419,1.0888433358188394
"SVK",2060,0.4936730135893856,1.152892943808183
"SVK",2065,0.5210992921221291,1.2169425517975263
"SVK",2070,0.5485255706548728,1.2809921597868699
"SVK",2075,0.5759518491876165,1.3450417677762134
"SVK",2080,0.6033781277203601,1.409091375765557
"SVK",2085,0.6033781277203601,1.409091375765557
"SVK",2090,0.5896649884539883,1.4411161797602285
